,walcl,rrp,tga,net_liq,vix,us10y,dxy,net_liq_wow,net_liq_4w,vix_wow,vix_4w,us10y_wow,us10y_4w,dxy_wow,dxy_4w,nq_week_ret,nq_close_pos,nq_week_range,nq_mom_4w,nq_mom_12w,nq_vol_regime,es_nq_spread,realized_vol,fwd_return,fwd_vol,fwd_points,label,nq_1h_drift,nq_1h_vol
2020-09-10,7010.614,0.00275,1611.083,5378.3264,28.398527472527476,0.686,92.48799896240234,10.603000000000977,178.34839999999986,2.5405096551555357,2.2931513663327827,0.004,0.14,-0.6300018310546847,-0.7100006103515568,-0.042354422625327626,0.24116743471532787,0.03470334239565009,0.00021327645961077835,0.09284216249805821,1.9393791841291104,-0.013065466498247469,0.05454994813987139,-0.009311086234163102,0.030227674478813936,-131.0,-1.0,-0.0002731141335555682,0.004312978710668251
2020-09-17,7064.475,0.0118,1614.855,5399.528249999999,35.16913043478261,0.7,93.20000076293944,21.201849999999467,112.0316499999999,6.770602962255136,7.96286111910932,0.0139999999999999,0.06,0.7120018005371094,-0.2859992980957031,-0.009311086234163102,0.0,0.02690438182698689,-0.02992709620169476,0.07388716605350854,1.0598267285905862,-0.010370870536887344,0.030227674478813936,-0.013165210840672237,0.031200163709347833,-183.5,-1.0,-9.622792113734556e-05,0.002838941771264456
2020-09-24,7093.161,0.0118,1680.688,5449.608200000001,30.943695652173915,0.682,93.1260009765625,50.07995000000119,82.54000000000087,-4.225434782608694,4.767368218545595,-0.0179999999999999,0.0020000000000001,-0.0739997863769588,0.3460021972656193,-0.013165210840672237,0.19578783151264967,0.023301041458405277,-0.07336421052631581,0.0383490290071149,1.081362827540412,0.014982752791162346,0.031200163709347833,0.0496555735291444,0.02112087703632476,683.0,1.0,-8.784518006907454e-05,0.0034688208645486138
2020-10-01,7056.129,0.4303999999999999,1679.152,5412.4612,31.23570806100218,0.682,93.83999938964844,-37.14700000000085,44.73780000000079,0.2920124088282634,5.377690243630241,0.0,0.0,0.713998413085946,0.7219985961914119,0.0496555735291444,0.9999999999977183,0.03035445273674915,-0.017271891910288217,0.060157139185666564,0.7332188551395259,0.01639913369831003,0.02112087703632476,-0.002476147599175804,0.039386576180775124,-35.75,0.0,0.0003209238203254153,0.002278763035911498
2020-10-08,7074.649,0.0446,1697.074,5376.5466,30.6704203539823,0.672,94.06600036621094,-35.914600000000064,-1.7798000000002503,-0.565287707019877,2.2718928814548285,-0.01,-0.014,0.2260009765625028,1.5780014038085994,-0.002476147599175804,0.9999999999967294,0.02122969032078878,0.02365086980471598,0.07455559493387542,1.312062647655693,-0.019778473180571132,0.039386576180775124,0.023260658241910814,0.032048940751774044,335.0,1.0,8.21717403966792e-05,0.0024046033303037682
2020-10-15,7151.426,0.00025,1680.998,5377.5304,31.2569844789357,0.766,93.68399963378906,0.9837999999999738,-21.997849999999744,0.5865641249533979,-3.91214595584691,0.0939999999999999,0.066,-0.3820007324218863,0.4839988708496037,0.023260658241910814,0.39959839357322735,0.02534437131030739,0.05730633329148205,0.0965641683873728,1.0812176099340511,0.013994625566953411,0.032048940751774044,-0.015216801248558065,0.010876023866117534,-224.25,-1.0,0.00015238018575675807,0.0022837056744132367
2020-10-22,7177.265,0.0028,1724.792,5470.427750000001,28.83369710467706,0.75,93.37999877929688,92.8973500000011,20.819550000000163,-2.4232873742586385,-2.109998547496854,-0.016,0.0679999999999999,-0.3040008544921875,0.253997802734375,-0.015216801248558065,0.0,0.01021515563900708,0.05510823533688369,0.06048593350383635,0.38253298735035096,-0.008874689627393573,0.010876023866117534,-0.021153813026476675,0.04056616764716785,-307.0,-1.0,-0.00010200096803776895,0.0024854144377014402
2020-10-29,7146.306,0.004,1680.933,5452.4702,29.225584988962478,0.8099999999999999,93.1479995727539,-17.957550000000992,40.009000000000015,0.3918878842854134,-2.010123072039704,0.0599999999999999,0.1279999999999999,-0.2319992065429659,-0.6919998168945369,-0.021153813026476675,0.3956665096554015,0.03736163173362899,-0.016068985818427417,0.003780317617340101,1.3141726576982176,0.014588695027744958,0.04056616764716785,0.0516516199426289,0.04764151154578342,733.75,1.0,-0.00028886514645983267,0.0025356174255560904
2020-11-05,7157.479,0.0002,1621.346,5465.369,31.733458149779736,0.818,93.2260009765625,12.898799999999936,88.82240000000002,2.5078731608172617,1.0630377957974346,0.008,0.1459999999999999,0.0780014038085994,-0.8399993896484403,0.0516516199426289,0.9999999999990293,0.06896147796110981,0.03732120538814043,0.06208122278503514,1.4658750728922645,0.000589399681644176,0.04764151154578342,-0.01716924930553232,0.03132045653509132,-256.5,-1.0,0.00047610687123621437,0.0038442160495389434
2020-11-12,7175.417,0.0,1600.837,5536.132799999999,31.35707692307692,0.844,93.51600189208985,70.76379999999972,158.60239999999976,-0.376381226702815,0.1000924441412216,0.026,0.0779999999999999,0.2900009155273437,-0.1679977416992102,-0.01716924930553232,0.4417077175688195,0.031107403119253557,-0.0036642464545022513,0.021905938440659023,0.9306451384681476,-0.023826719466870983,0.03132045653509132,0.011390723966491878,0.012559542591868105,167.25,1.0,-6.114095982375634e-05,0.003495254086502824
2020-11-19,7243.08,0.4237999999999999,1556.892,5574.58,25.971780219780214,0.9125,92.74200134277343,38.44720000000052,104.1522499999992,-5.385296703296703,-2.861916884896843,0.0685,0.1624999999999999,-0.7740005493164119,-0.6379974365234347,0.011390723966491878,0.8356481481404107,0.007272604838302385,0.02325541334343928,0.0004378947368421926,0.3769492522644495,7.041891406101008e-05,0.012559542591868105,0.011110924058517435,0.016268774377813048,165.0,1.0,8.351020267646852e-05,0.00195432468737146
2020-11-26,7216.48,0.1215,1517.215,5685.7642000000005,24.62140311804009,0.882,92.47200012207033,111.1842000000006,233.2940000000008,-1.3503771017401291,-4.604181870922385,-0.0304999999999999,0.072,-0.2700012207031221,-0.6759994506835909,0.011110924058517435,0.9999999999959515,0.01644994255839896,0.05698396775953407,0.0220365517476091,0.5308401098680269,-2.375250563946274e-05,0.016268774377813048,0.020645676895156617,0.0112249567690407,310.0,1.0,0.00011925375739262144,0.001321383039741116
2020-12-03,7222.414,0.0018,1531.053,5699.143499999999,23.61858173076923,0.8625,92.28000068664552,13.379299999998691,233.77449999999956,-1.0028213872708598,-8.114876419010507,-0.0194999999999999,0.0445,-0.1919994354248047,-0.946000289916995,0.020645676895156617,0.999999999995116,0.013360304073343012,0.02582081060276442,0.08927270465732007,0.4151731899942251,0.01196421095097433,0.0112249567690407,-0.003931420368346372,0.02098196489788118,-60.25,-1.0,0.00019157194541554495,0.0014050951556334314
2020-12-10,7242.658,0.0012,1534.243,5691.3592,22.95167832167832,0.8939999999999999,91.36000061035156,-7.784299999999348,155.22640000000047,-0.6669034090909065,-8.405398601398598,0.0314999999999998,0.0499999999999999,-0.9200000762939452,-2.156001281738284,-0.003931420368346372,0.12939001848381002,0.017720275139207337,0.039637676224204776,0.09518770290387968,0.7988160192235414,-0.00485563478609119,0.02098196489788118,0.019849328529315535,0.00894350040899018,303.0,1.0,-7.925367953818264e-05,0.0017857832518508347
2020-12-17,7362.592,0.0282,1529.698,5708.4138,24.154426605504582,0.94,90.86799926757811,17.05460000000039,133.83380000000034,1.2027482838262635,-1.817353614275632,0.0460000000000001,0.0275,-0.4920013427734346,-1.8740020751953068,0.019849328529315535,0.9999999999970327,0.021646968139773896,0.04833251965455121,0.1318271869717733,0.36636261374218065,0.011654499351106962,0.00894350040899018,-0.0029868961973278374,0.0067940217811986794,-46.5,0.0,0.0001745755875178199,0.0013012588289829416
2020-12-24,7404.039,0.348,1602.407,5832.8658,24.847171492204897,0.916,90.48600006103516,124.45199999999932,147.10159999999905,0.6927448867003108,0.225768374164808,-0.024,0.034,-0.3819992065429716,-1.986000061035156,-0.0029868961973278374,0.8693877550878468,0.0039461392262345775,0.033715722348945265,0.0750636352617271,0.2926224764005842,0.001077213705362512,0.0067940217811986794,0.011661244080791056,0.00842841489624432,181.0,1.0,-9.730990118350128e-06,0.0019097736359493165
2020-12-31,7363.351,2.86525,1591.055,5801.284,25.17822384428224,0.946,90.29000091552734,-31.58179999999993,102.14050000000044,0.3310523520773429,1.5596421135130107,0.0299999999999999,0.0834999999999999,-0.1959991455078125,-1.989999771118164,0.011661244080791056,0.9999999999810427,0.0033593376850819933,0.024616237908027694,0.09029995833911952,0.4083958507010177,-0.0006957879325431016,0.00842841489624432,0.002706575386085097,0.03519703155817432,42.5,0.0,0.00012615735946524615,0.0008543772622686217
2021-01-07,7334.809,0.00275,1669.327,5769.43075,23.793661971830986,0.935,89.97999954223633,-31.85325000000012,78.07154999999966,-1.384561872451254,0.8419836501526632,-0.0109999999999998,0.0410000000000001,-0.3100013732910156,-1.3800010681152344,0.002706575386085097,0.9999999999967872,0.019768180374722135,0.03144448083851947,0.06839926715070921,1.684052602693236,-0.007909979626972596,0.03519703155817432,-0.0017148301047952286,0.020037522318991138,-27.0,0.0,5.796196361666096e-05,0.0026163949048092936
2021-01-14,7333.968,0.12,1589.421,5665.47925,25.58848717948718,1.0025,89.67000007629395,-103.9514999999992,-42.934549999999945,1.7948252076561957,1.4340605739825951,0.0674999999999999,0.0624999999999998,-0.3099994659423828,-1.1979991912841823,-0.0017148301047952286,0.05193236714950757,0.013169614454765237,0.009635149023638157,0.08304766498423799,0.9249372697405014,-0.0007598275768473384,0.020037522318991138,0.031460745641939125,0.024285123367977654,494.5,1.0,-7.374664983063678e-05,0.0013678506528695374
2021-01-21,7414.942,0.75275,1626.906,5744.427,25.271059602649007,1.136,90.25,78.94774999999936,-88.4387999999999,-0.317427576838174,0.4238881104441105,0.1334999999999999,0.2199999999999998,0.5799999237060547,-0.2360000610351562,0.031460745641939125,0.9999999999983143,0.036592135697764074,0.04451889314821367,0.14126322087886956,1.1959049027796171,0.01914630569592024,0.024285123367977654,-0.01292212798766379,0.02718227114083886,-209.5,-1.0,0.0002937139485776446,0.0013922963635893554
2021-01-28,7404.926,1.5276,1633.54,5787.28325,25.239861751152077,1.1075000000000002,90.46999931335448,42.85625000000073,-14.000749999999243,-0.0311978514969339,0.0616379068698336,-0.0284999999999997,0.1615000000000002,0.2199993133544922,0.1799983978271484,-0.01292212798766379,0.21184210526260042,0.023745547709804412,0.01913708008278947,0.0711871213896047,1.4612580478677748,0.001908733535415652,0.02718227114083886,0.02258951446603752,0.03342944998845946,361.5,1.0,-0.00018458059074957138,0.002955582028327131
2021-02-04,7410.598,1.5601999999999998,1625.325,5769.8584,27.02507726269316,1.062,90.38199920654296,-17.424850000000333,0.4276500000005399,1.785215511541086,3.2314152908621736,-0.0455,0.127,-0.0880001068115206,0.4019996643066434,0.02258951446603752,0.9999999999984283,0.03887989245012069,0.03934582407113374,0.11452019342096298,1.7802725658651408,0.003363082350566149,0.03342944998845946,0.01109108130404235,0.0074013846443452816,181.5,1.0,0.00033296173072483253,0.00229799124808269
2021-02-11,7442.225,0.0242,1608.906,5783.7128,29.06687912087912,1.124,91.08999938964844,13.854400000000169,118.23354999999992,2.0418018581859627,3.4783919413919406,0.062,0.1215000000000001,0.7080001831054688,1.419999313354495,0.01109108130404235,0.9999999999923664,0.007917321406986583,0.05267845781906089,0.11418999680140063,0.40339208017544054,0.0005804877321000657,0.0074013846443452816,-0.005802006527257375,0.009190493244929529,-96.0,-1.0,5.6221940217905244e-05,0.0013458524083842334
2021-02-18,7557.402,0.01375,1567.041,5833.294800000001,26.76400890868597,1.174,90.64000091552734,49.582000000000335,88.8678000000009,-2.3028702121931524,1.4929493060369623,0.0499999999999998,0.038,-0.4499984741211023,0.390000915527338,-0.005802006527257375,0.0,0.010440729483282675,0.014649190439475657,0.09555285459782548,0.5175406814878142,-0.0052545712614775475,0.009190493244929529,-0.0487082066869301,0.03335333598194539,-801.25,-1.0,-5.389390825217222e-05,0.0013799953654235076
2021-02-25,7590.111,2.3028000000000004,1529.977,5990.34725,26.03180974477958,1.27,90.63249969482422,157.05244999999923,203.0639999999994,-0.7321991639063903,0.791947993627506,0.096,0.1624999999999998,-0.0075012207031193,0.1625003814697265,-0.0487082066869301,0.0,0.047559709241952235,-0.022136474411047935,0.02110895417693026,1.701523470432317,-0.030852041928207452,0.03335333598194539,-0.024075405383816584,0.042223377647719704,-376.75,-1.0,-0.0004944067284111665,0.0036183829170094513
2021-03-04,7557.524,2.7624,1429.549,6057.8312,25.252907488986786,1.4,90.1699996948242,67.48394999999982,287.97279999999955,-0.7789022557927971,-1.772169773706377,0.1299999999999999,0.3379999999999998,-0.4625000000000057,-0.2119995117187585,-0.024075405383816584,0.0,0.054004059717129384,-0.06676036542515806,0.00045856534556176776,1.9756251356248011,-0.010133070879327133,0.042223377647719704,0.0388455997904662,0.048386353148609104,593.25,1.0,-0.00012326275879098012,0.0037328631861750523
2021-03-11,7579.901,2.4352,1360.064,6125.212600000001,25.55070484581498,1.464,91.06799926757812,67.38140000000112,341.4998000000005,0.2977973568281982,-3.5161742750641416,0.064,0.3399999999999998,0.8979995727539176,-0.0220001220703096,0.0388455997904662,0.9999999999986685,0.04733615921589638,-0.04114287441073372,0.01909365364850979,1.9622136197981037,0.00010344719728716534,0.048386353148609104,-0.01692377995934513,0.03070712422852648,-268.5,-1.0,0.0003107434295113369,0.0031293531464685444
2021-03-18,7693.506,6.815,1272.583,6217.4018,26.869185022026432,1.554,91.89199981689453,92.18919999999888,384.1069999999991,1.3184801762114515,0.1051761133404625,0.09,0.3800000000000001,0.8240005493163949,1.2519989013671875,-0.01692377995934513,0.0,0.026239440909163768,-0.051869300911854155,0.004848113906516849,1.1521584709772374,-0.011261142477040909,0.03070712422852648,-0.0005930722746726458,0.023101401699149603,-9.25,0.0,-0.00011613653397036842,0.002797228831412608
2021-03-25,7719.622,18.5356,1061.138,6414.108,24.33918502202643,1.644,91.7260009765625,196.7062000000005,423.7607500000004,-2.530000000000001,-1.6926247227531483,0.09,0.3740000000000001,-0.1659988403320227,1.093501281738284,-0.0005930722746726458,0.0,0.019326383319967923,-0.003914050643022637,-0.0073236745741124265,0.8287625494636047,0.0006116150542070375,0.023101401699149603,0.034995990376904595,0.020049188607951764,545.5,1.0,2.416837474467999e-05,0.002262513054437494
2021-04-01,7688.988,60.0822,1025.727,6639.9484,22.70646153846154,1.662,92.29399871826172,225.84040000000005,582.1172000000006,-1.6327234835648916,-2.546445950525243,0.018,0.2620000000000002,0.5679977416992159,2.1239990234375057,0.034995990376904595,0.9999999999977156,0.02713382507903056,0.05637768465165016,0.02464274372816777,0.7533818814419535,0.010982832482167693,0.020049188607951764,0.026761916568524224,0.017489773660505473,431.75,1.0,0.00029126248314140647,0.0018862370943189357
2021-04-08,7708.882,21.269,1010.103,6603.178800000001,21.278702460850116,1.7120000000000002,93.03400115966797,-36.76959999999963,477.96619999999984,-1.4277590776114266,-4.272002384964868,0.05,0.2480000000000002,0.7400024414062472,1.9660018920898352,0.026761916568524224,0.9999999999943742,0.01073061772740307,0.04409007106726959,0.05387135767909412,0.6624929377188362,0.009843616964712254,0.017489773660505473,0.016073288157080645,0.021023019194563092,266.25,1.0,0.0002443706599506496,0.0011821274432854535
2021-04-15,7793.104,35.7022,925.094,6677.509999999999,20.157538860103628,1.688,92.36499786376952,74.33119999999872,460.10819999999967,-1.1211636007464847,-6.711646161922804,-0.0240000000000002,0.1339999999999999,-0.6690032958984347,0.4729980468750057,0.016073288157080645,0.9999999999953543,0.012788901431881647,0.0791350762178018,0.0381495759444872,0.8046134618425513,0.0005947159763919352,0.021023019194563092,-0.015670488978670294,0.016200573498229228,-263.75,-1.0,0.00010256865310943657,0.001426496343432535
2021-04-22,7820.948,69.0916,1015.902,6832.3078000000005,20.66016279069768,1.64,91.9020004272461,154.7978000000012,418.1998000000003,0.5026239305940479,-3.679022231328755,-0.048,-0.0040000000000002,-0.4629974365234375,0.1759994506835909,-0.015670488978670294,0.0,0.01685554331587922,0.06285485164394555,0.03525901393488717,0.6425495411332536,-0.008463935681283341,0.016200573498229228,0.012268179691862002,0.01359052790632652,203.25,1.0,-0.0001111458315392765,0.001987957638946507
2021-04-29,7780.962,131.4166,967.689,6735.9544000000005,20.513518930957684,1.584,91.27200012207032,-96.35339999999997,96.00600000000033,-0.1466438597399921,-2.192942607503856,-0.0559999999999998,-0.078,-0.6300003051757841,-1.021998596191409,0.012268179691862002,0.5136268343772442,0.007110700336901106,0.03951527924130671,0.024809801704910095,0.5768545664496315,-0.0035551008972027898,0.01359052790632652,-0.02121284398199219,0.017496315872841332,-355.75,-1.0,6.718116266659924e-05,0.0014462082892583077
